replication,call_type,call_started,call_answered,call_ended,
3,1,28857.7,28857.7,29400.8,
3,2,29216.8,29216.8,29450.3,
3,2,29445.4,29445.4,29458.9,
3,1,29564.9,29564.9,29604.8,
3,2,29815.1,29815.1,29842.8,
3,2,29381.7,29381.7,29876.5,
3,1,29951.8,29951.8,30076.6,
3,2,29853.3,29853.3,30105,
3,3,29817.2,29817.2,30154.4,
3,1,30195.8,30195.8,30241.9,
3,1,30131.5,30131.5,30325,
3,1,30353.5,30353.5,30386.1,
3,1,30357.9,30357.9,30717.5,
3,1,31101.2,31101.2,31162.3,
3,1,30957.1,30957.1,31244.3,
3,2,30697.5,30697.5,31423.6,
3,1,31430.5,31430.5,32175.3,
3,1,31911.7,31911.7,32196.7,
3,3,32007.1,32007.1,32259.2,
3,3,32544.7,32544.7,32614,
3,1,32483.9,32483.9,32778.6,
3,2,32761.1,32761.1,32861.4,
3,2,32881.6,32881.6,32980.8,
3,1,33052.7,33052.7,33067,
3,2,33614.1,33614.1,33660.4,
3,3,33787.9,33787.9,33825,
3,2,33740.1,33740.1,33881.5,
3,3,33902.1,33902.1,33959.2,
3,3,33993.9,33993.9,34006.1,
3,2,34091,34091,34190.9,
3,1,34044,34044,34272,
3,1,33506.7,33506.7,34320.1,
3,1,34395.5,34395.5,34407.2,
3,3,34198.6,34198.6,34444.8,
3,3,34698.8,34698.8,34727.4,
3,3,35584.2,35584.2,35736,
3,1,35274.8,35274.8,35761.6,
4,1,423.439,423.439,589.636,
4,1,657.138,657.138,694.47,
4,1,812.854,812.854,835.952,
4,2,89.1544,89.1544,959.575,
4,1,850.438,850.438,972.006,
4,1,1167.29,1167.29,1167.4,
4,1,0,0,1195.28,
4,1,1615.93,1615.93,1672.73,
4,1,1952.18,1952.18,2479.54,
4,3,2154.58,2154.58,2520.82,
4,3,2369.26,2479.54,2610.54,
4,1,2296.56,2296.56,2698.02,
4,2,1237.08,1237.08,2744.21,
4,1,2785.56,2785.56,2869.54,
4,2,2563.68,2563.68,2917.35,
4,3,2857.27,2869.54,2958.17,
4,2,2762.74,2762.74,3074.88,
4,1,2919.45,2919.45,3195.88,
4,1,2816.47,2816.47,3441.68,
4,2,3338.82,3338.82,3531.16,
4,1,3340.57,3340.57,3666.63,
4,2,3632.33,3632.33,3768.55,
4,1,3671.12,3671.12,4106.7,
4,3,3305.74,3305.74,4235.23,
4,3,4267.71,4267.71,4396.19,
4,3,3974.96,3974.96,4521.98,
4,2,4261.85,4261.85,4731.63,
4,3,4756.11,4756.11,4760.22,
4,1,4546.39,4546.39,4993.52,
4,1,4550.5,4550.5,5025.24,
4,3,5514.12,5514.12,6126.84,
4,2,6152.17,6152.17,6235.32,
4,1,6393.22,6393.22,6394.28,
4,3,6454.11,6454.11,6537.19,
4,3,6694.18,6694.18,6902.99,
4,1,6588.86,6588.86,7070.04,
4,1,6982.19,6982.19,7296.12,
4,2,7447.87,7447.87,7589.38,
4,1,7469.84,7469.84,7644.53,
4,1,7342.32,7342.32,7668.76,
4,1,7225.22,7225.22,7731.06,
4,1,7913.05,7913.05,7936.62,
4,1,7865,7865,7972.17,
4,3,7824.57,7824.57,8099.51,
4,1,8149.32,8149.32,8217.41,
4,1,8189.83,8189.83,8288.09,
4,2,8452.19,8452.19,8697.61,
4,1,8619.02,8619.02,8751.59,
4,1,8920.46,8920.46,9023.69,
4,3,8802.42,8802.42,9081.72,
4,1,9085.47,9085.47,9086.32,
4,1,8513.19,8513.19,9150.57,
