replication,call_type,call_started,call_answered,call_ended,
5,1,5769.47,5769.47,5885.71,
5,2,6269.27,6269.27,6376.04,
5,1,6414.99,6414.99,6467.03,
5,1,6418.69,6418.69,6603.26,
5,3,6270.4,6270.4,6610.51,
5,2,6581.67,6581.67,6635.5,
5,2,6624.83,6624.83,6776.08,
5,1,6796.3,6796.3,6817.21,
5,3,6908.66,6908.66,6924.41,
5,1,7108.73,7108.73,7178.91,
5,1,7111.56,7111.56,7191.3,
5,1,7216.16,7216.16,7263.47,
5,3,7892.98,7892.98,8177.65,
5,1,7920.41,7920.41,8221.45,
5,2,7776.13,7776.13,8226.28,
5,1,8239.32,8239.32,8239.45,
5,1,8250.88,8250.88,8297.54,
5,3,8200.19,8200.19,8490.05,
5,3,8821.92,8821.92,9182.02,
5,2,9013.89,9013.89,9232.1,
5,1,9215.97,9232.1,9241.98,
5,3,9083.45,9182.02,9378.56,
5,3,8621.44,8621.44,9526.31,
5,3,8704.13,8704.13,9887.65,
5,2,9889.85,9889.85,9945.13,
5,3,9877.18,9877.18,10237.5,
5,1,10914.4,10914.4,11091.7,
5,1,10715.8,10715.8,11129.7,
5,1,11277.4,11277.4,11475.6,
5,1,11360.9,11360.9,11515.9,
5,1,10766.2,10766.2,11738.7,
5,1,11880.4,11880.4,11942.6,
5,1,12015,12015,12088.5,
5,3,11634.6,11634.6,12262.7,
5,2,12206.2,12206.2,12268,
5,2,11833.8,11833.8,12269.4,
5,1,12270.3,12270.3,12638.5,
5,1,12481.2,12481.2,12716.5,
5,2,12484.4,12484.4,12778.8,
5,3,11659.7,11659.7,13000.1,
5,1,12640,12716.5,13095.1,
5,1,12637.5,12638.5,13195.1,
5,2,13621.3,13621.3,13768.7,
5,3,13535.1,13535.1,13828.9,
5,3,13832.5,13832.5,13933,
5,1,13999.7,13999.7,14111.8,
5,1,14080.2,14080.2,14208.4,
5,1,14211.2,14211.2,14224.2,
5,3,14035.3,14035.3,14252.6,
5,1,14919.8,14919.8,14976,
5,1,15201.9,15201.9,15241.4,
5,2,15435.6,15435.6,15469.2,
5,1,15224.1,15224.1,15470.2,
5,3,15477.9,15477.9,15939,
5,3,16126.3,16126.3,16163.5,
5,1,16134.8,16134.8,16223.8,
5,1,16230.5,16230.5,16393.2,
5,3,16137.2,16137.2,16457.4,
5,3,16549.1,16549.1,16665.4,
5,3,16516.4,16516.4,16754.7,
5,3,16627.9,16627.9,16802.6,
5,1,16469.4,16469.4,16871.1,
5,3,16692.5,16692.5,16981.8,
5,1,16928.8,16928.8,17056.8,
5,3,17586.1,17586.1,17817.6,
5,3,17706.7,17706.7,18027.6,
5,1,18229.7,18229.7,18265.4,
5,2,18249.7,18249.7,18411.3,
5,2,17522.8,17522.8,18419.8,
5,3,18663.6,18663.6,18714.3,
5,3,18486.1,18486.1,18839.2,
5,1,19019.3,19019.3,19168.8,
5,1,18851.7,18851.7,19206,
5,3,19263.2,19263.2,19380.1,
5,1,19661.1,19661.1,20081.6,
5,1,19960.4,19960.4,20281.9,
5,1,20436.4,20436.4,20454.1,
5,1,20237.6,20237.6,20590.1,
5,1,20512.4,20512.4,20624.2,
