replication,call_type,call_started,call_answered,call_ended,
4,1,1855.23,1855.23,1912.03,
4,1,2241.28,2241.28,2768.64,
4,3,2473.66,2473.66,2839.89,
4,3,2720.13,2768.64,2899.64,
4,2,1420.28,1420.28,2927.41,
4,1,2636.65,2636.65,3038.12,
4,1,3198.07,3198.07,3282.05,
4,2,2943.33,2943.33,3297.01,
4,3,3280.4,3282.05,3370.68,
4,2,3171.88,3171.88,3484.02,
4,1,3351.8,3351.8,3628.22,
4,1,3233.56,3233.56,3858.77,
4,2,3833.26,3833.26,4025.6,
4,1,3835.27,3835.27,4161.33,
4,2,4170.25,4170.25,4306.46,
4,1,4214.78,4214.78,4650.36,
4,3,3795.28,3795.28,4724.77,
4,3,4899.72,4899.72,5028.2,
4,3,4563.61,4563.61,5110.63,
4,2,4892.99,4892.99,5362.77,
4,3,5460.44,5460.44,5464.56,
4,1,5219.67,5219.67,5666.79,
4,1,5224.38,5224.38,5699.13,
4,3,6330.7,6330.7,6943.43,
4,2,7063.25,7063.25,7146.39,
4,1,7339.99,7339.99,7341.05,
4,3,7409.9,7409.9,7492.98,
4,3,7685.52,7685.52,7894.33,
4,1,7564.61,7564.61,8045.79,
4,1,8016.19,8016.19,8330.11,
4,2,8550.83,8550.83,8692.34,
4,1,8576.05,8576.05,8750.74,
4,1,8429.65,8429.65,8756.09,
4,1,8295.21,8295.21,8801.04,
4,1,9084.9,9084.9,9108.46,
4,1,9029.73,9029.73,9136.9,
4,3,8983.31,8983.31,9258.25,
4,1,9356.16,9356.16,9424.24,
4,1,9402.66,9402.66,9500.92,
4,2,9703.88,9703.88,9949.3,
4,1,9895.41,9895.41,10028,
4,1,10241.5,10241.5,10344.7,
4,3,10106,10106,10385.3,
4,1,9773.91,9773.91,10411.3,
4,1,10430.9,10430.9,10431.8,
4,3,9630.73,9630.73,10458.6,
4,1,10539.5,10539.5,10547.7,
4,3,11015.9,11015.9,11065.3,
4,3,10840.3,10840.3,11086.3,
4,3,11003.7,11003.7,11319,
4,1,11004.7,11004.7,11540.5,
4,3,11477.5,11477.5,11596.8,
4,2,11027.8,11065.3,11600.5,
4,1,11568.7,11568.7,11614.5,
4,1,11748.3,11748.3,11797.7,
4,3,11577.9,11577.9,12228.6,
4,1,12441.9,12441.9,12546.8,
4,1,12619,12619,12644.6,
4,3,12886.8,12886.8,13167.9,
4,3,13094.3,13094.3,13351.3,
4,1,13144.5,13144.5,13366.8,
4,3,12986.2,12986.2,13731.5,
4,3,13826.7,13826.7,13922.7,
4,3,14160.4,14160.4,14382.2,
4,1,14502.2,14502.2,14662.9,
4,1,14545.1,14545.1,14841,
4,2,14774.1,14774.1,15187.4,
4,1,15246.7,15246.7,15428.7,
4,3,15448.7,15448.7,15524.7,
4,2,15589,15589,15756.1,
4,1,15889.6,15889.6,15998.2,
4,1,16086.8,16086.8,16592.3,
4,1,16368.7,16368.7,16734.3,
4,2,16502.6,16502.6,16747,
4,3,16642.8,16642.8,17009.6,
4,1,17191.2,17191.2,17214.9,
4,3,17356.9,17356.9,17383,
4,2,17690.2,17690.2,17692.5,
4,2,17922.3,17922.3,17999.8,
4,1,17801.5,17801.5,18307.2,
4,1,17519.1,17519.1,18317.9,
4,1,18341.2,18341.2,18550.5,
4,1,18372.2,18372.2,18809.4,
4,2,18583.8,18809.4,18843.5,
4,1,18560.6,18560.6,18852.4,
4,3,18663.1,18843.5,18895.5,
4,3,18150.4,18150.4,19049.1,
4,1,18351.4,18351.4,19169.3,
4,3,19086.6,19086.6,19178.5,
4,3,19145.9,19145.9,19271.3,
4,2,19234.2,19234.2,19273.2,
4,1,19380.9,19380.9,19468.4,
4,1,19539.4,19539.4,19548.1,
4,1,19089.5,19089.5,19658.6,
4,3,19386.9,19386.9,19686.5,
4,1,19797.8,19797.8,19798.9,
4,1,19875.1,19875.1,20005.8,
4,2,20160.6,20160.6,20416.8,
4,1,20371.7,20371.7,20666.3,
4,3,20591.2,20591.2,20716.2,
4,2,20547,20547,20853.1,
4,1,20734.2,20734.2,21338.8,
4,1,21315.4,21315.4,21625.4,
4,1,21634.7,21634.7,21710.5,
4,1,21908.5,21908.5,21979.2,
4,1,22081.9,22081.9,22084.4,
4,2,22105,22105,22145.2,
4,1,22338.7,22338.7,22423.9,
4,1,22548.3,22548.3,22590.6,
4,1,22532.3,22532.3,22634.8,
4,2,22621,22621,22758.2,
4,3,22841.2,22841.2,22904.8,
4,1,22309.8,22309.8,22930.9,
4,2,22897.7,22897.7,22935.1,
4,3,23151.4,23151.4,23538.6,
4,1,23421.1,23421.1,23828.4,
4,3,24033.2,24033.2,24119.6,
4,3,24172,24172,24175.5,
4,2,24272.4,24272.4,24304.3,
4,1,24968.2,24968.2,25367.7,
4,1,25278.3,25278.3,25493.2,
4,1,25625.3,25625.3,25635.1,
4,2,25677.8,25677.8,25836.9,
4,2,25911.8,25911.8,26075.5,
4,1,25867.6,25867.6,26196.6,
4,2,25721.5,25721.5,26210.4,
4,1,26187.4,26187.4,26329.9,
4,2,26008.2,26008.2,26375.7,
4,3,26375.3,26375.3,26392.5,
4,1,26972.5,26972.5,27373.5,
4,1,27700.1,27700.1,27947.3,
4,1,27977.3,27977.3,27980.4,
4,3,28535.6,28535.6,28598.1,
4,2,28673.6,28673.6,28761,
4,3,28821.6,28821.6,29009,
4,2,28929.5,28929.5,29172.7,
4,3,29100.6,29100.6,29273.3,
4,2,29372.9,29372.9,29603.7,
4,1,29044.8,29044.8,29621.2,
4,1,29426.3,29426.3,29751.7,
4,3,29732.2,29732.2,29826,
4,1,30040.5,30040.5,30106.2,
4,1,29876.3,29876.3,30119.1,
4,1,30176.5,30176.5,30771.4,
4,1,30805.5,30805.5,30836.3,
4,3,30660.2,30660.2,30863.9,
4,1,30710.3,30710.3,30893.9,
4,1,30698.7,30698.7,30993.9,
4,1,31714.7,31714.7,31765.8,
4,2,31575.7,31575.7,31831.2,
4,1,31888.2,31888.2,32480.3,
4,1,32725.1,32725.1,32964,
4,3,32968.5,32968.5,33121.4,
4,2,33142.3,33142.3,33154.6,
4,1,32929.9,32929.9,33309.7,
4,3,33323.9,33323.9,33342.3,
4,1,33795.4,33795.4,33994.7,
4,1,34042.7,34042.7,34103.8,
4,1,34507.8,34507.8,34547.6,
4,2,35102,35102,35216.5,
4,1,35291.4,35291.4,35334.2,
4,2,35681.8,35681.8,35709.6,
5,1,0,0,351.23,
5,1,635.805,635.805,639.399,
5,3,622.204,622.204,689.723,
5,1,365.239,365.239,727.715,
5,2,705.073,705.073,1132.2,
5,1,913.418,913.418,1234.7,
5,3,1339.47,1339.47,1442.54,
5,1,1305.98,1305.98,1464.77,
5,3,1291.38,1291.38,1495.57,
5,1,1547.18,1547.18,1681.97,
5,3,1552.81,1681.97,1723.54,
5,3,1328.75,1328.75,1768.86,
5,2,1505.24,1505.24,1820.73,
5,1,1508.43,1508.43,1857.17,
5,1,1686.87,1768.86,2010.51,
5,2,2050.23,2050.23,2079.97,
5,2,2024.81,2024.81,2148.05,
5,3,2107.44,2107.44,2361.31,
5,1,2660.08,2660.08,2667.03,
5,1,1574.16,1723.54,2833.11,
5,1,2675.03,2675.03,2869.66,
5,3,3171.14,3171.14,3301.11,
5,1,3315.98,3315.98,3427.84,
5,1,2575.31,2575.31,3725.82,
5,2,4219.59,4219.59,4244.84,
5,1,4468.84,4468.84,4907.42,
5,2,4777.82,4777.82,4930.06,
5,3,4507.24,4507.24,4990.47,
5,1,5278.85,5278.85,5395.1,
5,2,5736.15,5736.15,5842.92,
5,1,5869.48,5869.48,5921.52,
5,1,5872.87,5872.87,6057.44,
5,2,6021.99,6021.99,6075.82,
5,3,5737.19,5737.19,6077.3,
5,2,6061.48,6061.48,6212.73,
5,1,6218.37,6218.37,6239.28,
5,3,6321.17,6321.17,6336.93,
5,1,6504.23,6504.23,6574.4,
5,1,6506.81,6506.81,6586.55,
5,1,6602.52,6602.52,6649.83,
5,3,7221.79,7221.79,7506.46,
5,1,7538.68,7538.68,7538.81,
5,1,7246.88,7246.88,7547.92,
5,2,7114.88,7114.88,7565.03,
5,1,7549.26,7549.26,7595.91,
5,3,7502.87,7502.87,7792.73,
5,3,8071.74,8071.74,8431.84,
5,2,8247.38,8247.38,8465.59,
5,1,8432.27,8465.59,8475.47,
5,3,8311.03,8431.84,8628.38,
